round,w1,w2,w3,w4
53,0.55,0.1,0.1,0.25
54,0.55,0.1,0.1,0.25
55,0.55,0.1,0.1,0.25
56,0.65,0.15,0.05,0.15
57,0.35,0.15,0.15,0.35
58,0.3,0.15,0.2,0.35
59,0.3,0.15,0.2,0.35
60,0.3,0.15,0.2,0.35
61,0.3,0.15,0.2,0.35
62,0.3,0.15,0.2,0.35
63,0.3,0.15,0.2,0.35
64,0.3,0.15,0.2,0.35
65,0.3,0.15,0.2,0.35
66,0.3,0.15,0.2,0.35
67,0.2105263158,0.5263157895,0.0526315789,0.2105263158
68,0.25,0.25,0.05,0.45
69,0.3157894737,0.1578947368,0.1578947368,0.3684210527
70,0.3,0.15,0.2,0.35
71,0.3,0.15,0.2,0.35
72,0.3,0.15,0.2,0.35
73,0.05,0.15,0.2,0.6
74,0.25,0.15,0.2,0.4
75,0.3,0.15,0.2,0.35
76,0.3,0.35,0.05,0.3
77,0.3,0.2,0.15,0.35
78,0.3,0.15,0.2,0.35
79,0.2,0.45,0.05,0.3
80,0.3,0.2,0.15,0.35
81,0.3,0.15,0.2,0.35
82,0.3,0.15,0.2,0.35
83,0.3,0.15,0.2,0.35
84,0.3,0.15,0.2,0.35
85,0.3,0.15,0.2,0.35
86,0.3,0.15,0.2,0.35
87,0.3,0.15,0.2,0.35
88,0.3,0.15,0.2,0.35
89,0.3,0.15,0.2,0.35
90,0.3,0.15,0.2,0.35
91,0.3,0.15,0.2,0.35
92,0.3,0.15,0.2,0.35
93,0.3,0.15,0.2,0.35
94,0.3,0.15,0.2,0.35
95,0.3,0.15,0.2,0.35
96,0.3,0.15,0.2,0.35
97,0.3,0.15,0.2,0.35
98,0.35,0.05,0.25,0.35
99,0.3,0.15,0.2,0.35
100,0.3,0.15,0.2,0.35
101,0.3,0.15,0.2,0.35
102,0.3,0.15,0.2,0.35
103,0.3,0.15,0.2,0.35
104,0.3,0.15,0.2,0.35
105,0.3,0.15,0.2,0.35
106,0.3,0.15,0.2,0.35
107,0.3,0.15,0.2,0.35
108,0.3,0.15,0.2,0.35
109,0.3,0.15,0.2,0.35
110,0.3,0.15,0.2,0.35
111,0.3,0.15,0.2,0.35
112,0.25,0.3,0.35,0.1
113,0.3157894737,0.1578947368,0.2105263158,0.3157894737
114,0.3,0.15,0.2,0.35
115,0.3,0.15,0.2,0.35
116,0.3,0.15,0.2,0.35
117,0.3,0.15,0.2,0.35
118,0.3,0.15,0.2,0.35
119,0.3,0.15,0.2,0.35
120,0.3,0.15,0.2,0.35
121,0.3,0.15,0.2,0.35
122,0.3,0.15,0.2,0.35
123,0.1428571429,0.1904761905,0.4285714285,0.2380952381
124,0.25,0.15,0.25,0.35
125,0.3,0.15,0.2,0.35
126,0.3,0.15,0.2,0.35
127,0.3,0.15,0.2,0.35
128,0.3,0.15,0.2,0.35
129,0.3,0.15,0.2,0.35
130,0.3,0.15,0.2,0.35
131,0.3,0.15,0.2,0.35
132,0.3,0.15,0.2,0.35
133,0.3,0.15,0.2,0.35
134,0.3,0.15,0.2,0.35
135,0.3,0.15,0.2,0.35
136,0.3,0.15,0.2,0.35
137,0.3,0.15,0.2,0.35
138,0.3,0.15,0.2,0.35
139,0.3,0.15,0.2,0.35
140,0.3,0.15,0.2,0.35
141,0.3,0.15,0.2,0.35
142,0.3,0.15,0.2,0.35
143,0.3,0.15,0.2,0.35
144,0.3,0.15,0.2,0.35
145,0.3,0.15,0.2,0.35
146,0.3,0.15,0.2,0.35
147,0.3,0.15,0.2,0.35
148,0.3,0.15,0.2,0.35
149,0.3,0.15,0.2,0.35
150,0.3,0.15,0.2,0.35
151,0.3,0.15,0.2,0.35
152,0.3,0.15,0.2,0.35
153,0.3,0.15,0.2,0.35
154,0.3,0.15,0.2,0.35
155,0.3,0.15,0.2,0.35
156,0.3,0.15,0.2,0.35
157,0.3,0.15,0.2,0.35
158,0.3,0.15,0.2,0.35
159,0.3,0.15,0.2,0.35
160,0.3,0.15,0.2,0.35
161,0.3,0.15,0.2,0.35
162,0.3,0.15,0.2,0.35
163,0.3,0.15,0.2,0.35
164,0.3,0.15,0.2,0.35
165,0.3,0.15,0.2,0.35
166,0.3,0.15,0.2,0.35
167,0.3,0.15,0.2,0.35
168,0.3,0.15,0.2,0.35
169,0.3,0.15,0.2,0.35
170,0.3,0.15,0.2,0.35
171,0.3,0.15,0.2,0.35
172,0.2,0.3,0.1,0.4
173,0.15,0.35,0.1,0.4
174,0.15,0.35,0.1,0.4
175,0.15,0.35,0.1,0.4
176,0.15,0.35,0.1,0.4
177,0.15,0.35,0.1,0.4
178,0.15,0.35,0.1,0.4
179,0.15,0.35,0.1,0.4
180,0.15,0.35,0.1,0.4
181,0.15,0.35,0.1,0.4
182,0.15,0.35,0.1,0.4
183,0.15,0.35,0.1,0.4
184,0.15,0.35,0.1,0.4
185,0.15,0.35,0.1,0.4
186,0.15,0.35,0.1,0.4
187,0.15,0.35,0.1,0.4
188,0.15,0.35,0.1,0.4
189,0.15,0.35,0.1,0.4
190,0.15,0.35,0.1,0.4
191,0.15,0.35,0.1,0.4
192,0.15,0.35,0.1,0.4
193,0.15,0.35,0.1,0.4
194,0.15,0.35,0.1,0.4
195,0.15,0.35,0.1,0.4
196,0.15,0.35,0.1,0.4
197,0.15,0.35,0.1,0.4
198,0.15,0.35,0.1,0.4
199,0.15,0.35,0.1,0.4
200,0.15,0.35,0.1,0.4
201,0.15,0.35,0.1,0.4
202,0.15,0.35,0.1,0.4
203,0.15,0.35,0.1,0.4
204,0.15,0.35,0.1,0.4
205,0.15,0.35,0.1,0.4
206,0.15,0.35,0.1,0.4
207,0.15,0.35,0.1,0.4
208,0.15,0.35,0.1,0.4
209,0.15,0.35,0.1,0.4
210,0.15,0.35,0.1,0.4
211,0.15,0.35,0.1,0.4
212,0.15,0.35,0.1,0.4
213,0.15,0.35,0.1,0.4
214,0.15,0.35,0.1,0.4
215,0.15,0.35,0.1,0.4
216,0.15,0.35,0.1,0.4
217,0.15,0.35,0.1,0.4
218,0.15,0.35,0.1,0.4
219,0.15,0.35,0.1,0.4
220,0.15,0.35,0.1,0.4
221,0.15,0.35,0.1,0.4
222,0.15,0.35,0.1,0.4
223,0.15,0.35,0.1,0.4
224,0.15,0.35,0.1,0.4
225,0.15,0.35,0.1,0.4
226,0.15,0.35,0.1,0.4
227,0.15,0.35,0.1,0.4
228,0.15,0.35,0.1,0.4
229,0.15,0.35,0.1,0.4
230,0.15,0.35,0.1,0.4
231,0.15,0.35,0.1,0.4
232,0.15,0.35,0.1,0.4
233,0.15,0.35,0.1,0.4
234,0.05,0.45,0.4,0.1
235,0.15,0.35,0.15,0.35
236,0.15,0.35,0.1,0.4
237,0.15,0.35,0.1,0.4
238,0.15,0.35,0.1,0.4
239,0.15,0.35,0.1,0.4
240,0.15,0.35,0.1,0.4
241,0.15,0.35,0.1,0.4
242,0.15,0.35,0.1,0.4
243,0.15,0.35,0.1,0.4
244,0.15,0.35,0.1,0.4
245,0.15,0.35,0.1,0.4
246,0.5,0.1,0.05,0.35
247,0.2,0.3,0.1,0.4
248,0.15,0.35,0.1,0.4
249,0.15,0.35,0.1,0.4
250,0.15,0.35,0.1,0.4
251,0.15,0.35,0.1,0.4
252,0.15,0.35,0.1,0.4
253,0.15,0.35,0.1,0.4
254,0.15,0.35,0.1,0.4
255,0.15,0.35,0.1,0.4
256,0.15,0.35,0.1,0.4
257,0.15,0.35,0.1,0.4
258,0.15,0.35,0.1,0.4
259,0.15,0.35,0.1,0.4
260,0.15,0.35,0.1,0.4
261,0.15,0.35,0.1,0.4
262,0.15,0.35,0.1,0.4
263,0.15,0.35,0.1,0.4
264,0.15,0.35,0.1,0.4
265,0.15,0.35,0.1,0.4
266,0.15,0.35,0.1,0.4
267,0.15,0.35,0.1,0.4
268,0.15,0.35,0.1,0.4
269,0.15,0.35,0.1,0.4
270,0.15,0.35,0.1,0.4
271,0.15,0.35,0.1,0.4
272,0.15,0.35,0.1,0.4
273,0.15,0.35,0.1,0.4
274,0.15,0.35,0.1,0.4
275,0.15,0.35,0.1,0.4
276,0.15,0.35,0.1,0.4
277,0.15,0.35,0.1,0.4
278,0.15,0.35,0.1,0.4
279,0.15,0.35,0.1,0.4
280,0.15,0.35,0.1,0.4
281,0.15,0.35,0.1,0.4
282,0.15,0.35,0.1,0.4
283,0.15,0.35,0.1,0.4
284,0.15,0.35,0.1,0.4
285,0.15,0.35,0.1,0.4
286,0.15,0.35,0.1,0.4
287,0.15,0.35,0.1,0.4
288,0.15,0.35,0.1,0.4
289,0.15,0.35,0.1,0.4
290,0.15,0.35,0.1,0.4
291,0.15,0.35,0.1,0.4
292,0.15,0.35,0.1,0.4
293,0.15,0.35,0.1,0.4
294,0.15,0.35,0.1,0.4
295,0.15,0.35,0.1,0.4
296,0.15,0.35,0.1,0.4
297,0.15,0.35,0.1,0.4
298,0.15,0.35,0.1,0.4
299,0.15,0.35,0.1,0.4
300,0.15,0.35,0.1,0.4
301,0.15,0.35,0.1,0.4
302,0.15,0.35,0.1,0.4
303,0.15,0.35,0.1,0.4
304,0.15,0.35,0.1,0.4
305,0.15,0.35,0.1,0.4
306,0.15,0.35,0.1,0.4
307,0.15,0.35,0.1,0.4
308,0.15,0.35,0.1,0.4
309,0.15,0.35,0.1,0.4
310,0.15,0.35,0.1,0.4
311,0.15,0.35,0.1,0.4
312,0.15,0.35,0.1,0.4
313,0.15,0.35,0.1,0.4
314,0.15,0.35,0.1,0.4
315,0.15,0.35,0.1,0.4
316,0.15,0.35,0.1,0.4
317,0.15,0.35,0.1,0.4
318,0.15,0.35,0.1,0.4
319,0.15,0.35,0.1,0.4
320,0.15,0.35,0.1,0.4
321,0.15,0.35,0.1,0.4
322,0.15,0.35,0.1,0.4
323,0.15,0.35,0.1,0.4
324,0.15,0.35,0.1,0.4
325,0.15,0.35,0.1,0.4
326,0.15,0.35,0.1,0.4
327,0.15,0.35,0.1,0.4
328,0.15,0.35,0.1,0.4
329,0.15,0.35,0.1,0.4
330,0.15,0.35,0.1,0.4
331,0.15,0.35,0.1,0.4
332,0.15,0.35,0.1,0.4
333,0.15,0.35,0.1,0.4
334,0.15,0.35,0.1,0.4
335,0.15,0.35,0.1,0.4
336,0.15,0.35,0.1,0.4
337,0.15,0.35,0.1,0.4
338,0.15,0.35,0.1,0.4
339,0.15,0.35,0.1,0.4
340,0.15,0.35,0.1,0.4
341,0.15,0.35,0.1,0.4
342,0.15,0.35,0.1,0.4
343,0.15,0.35,0.1,0.4
344,0.15,0.35,0.1,0.4
345,0.15,0.35,0.1,0.4
346,0.15,0.35,0.1,0.4
347,0.15,0.35,0.1,0.4
348,0.15,0.35,0.1,0.4
349,0.15,0.35,0.1,0.4
350,0.15,0.35,0.1,0.4
351,0.15,0.35,0.1,0.4
352,0.15,0.35,0.1,0.4
353,0.15,0.35,0.1,0.4
354,0.15,0.35,0.1,0.4
355,0.15,0.35,0.1,0.4
356,0.15,0.35,0.1,0.4
357,0.15,0.35,0.1,0.4
358,0.15,0.35,0.1,0.4
359,0.15,0.35,0.1,0.4
360,0.15,0.35,0.1,0.4
361,0.15,0.35,0.1,0.4
362,0.15,0.35,0.1,0.4
363,0.15,0.35,0.1,0.4
364,0.15,0.35,0.1,0.4
365,0.15,0.35,0.1,0.4
366,0.15,0.35,0.1,0.4
367,0.15,0.35,0.1,0.4
368,0.15,0.35,0.1,0.4
369,0.15,0.35,0.1,0.4
370,0.15,0.35,0.1,0.4
371,0.15,0.35,0.1,0.4
372,0.15,0.35,0.1,0.4
373,0.15,0.35,0.1,0.4
374,0.15,0.35,0.1,0.4
375,0.15,0.35,0.1,0.4
376,0.15,0.35,0.1,0.4
377,0.15,0.35,0.1,0.4
378,0.15,0.35,0.1,0.4
379,0.15,0.35,0.1,0.4
380,0.15,0.35,0.1,0.4
381,0.15,0.35,0.1,0.4
382,0.15,0.35,0.1,0.4
383,0.15,0.35,0.1,0.4
384,0.15,0.35,0.1,0.4
385,0.15,0.35,0.1,0.4
386,0.15,0.35,0.1,0.4
387,0.15,0.35,0.1,0.4
388,0.15,0.35,0.1,0.4
389,0.15,0.35,0.1,0.4
390,0.15,0.35,0.1,0.4
391,0.15,0.35,0.1,0.4
392,0.15,0.35,0.1,0.4
393,0.15,0.35,0.1,0.4
394,0.15,0.35,0.1,0.4
395,0.15,0.35,0.1,0.4
396,0.15,0.35,0.1,0.4
397,0.15,0.35,0.1,0.4
398,0.15,0.35,0.1,0.4
399,0.15,0.35,0.1,0.4
400,0.15,0.35,0.1,0.4
401,0.15,0.35,0.1,0.4
402,0.15,0.35,0.1,0.4
403,0.15,0.35,0.1,0.4
404,0.15,0.35,0.1,0.4
405,0.15,0.35,0.1,0.4
406,0.15,0.35,0.1,0.4
407,0.15,0.35,0.1,0.4
408,0.2105263158,0.6842105263,0.0,0.1052631579
409,0.15,0.4,0.1,0.35
410,0.15,0.35,0.1,0.4
411,0.15,0.35,0.1,0.4
412,0.15,0.35,0.1,0.4
413,0.15,0.35,0.1,0.4
414,0.15,0.35,0.1,0.4
415,0.15,0.35,0.1,0.4
416,0.15,0.35,0.1,0.4
417,0.15,0.35,0.1,0.4
418,0.15,0.35,0.1,0.4
419,0.15,0.35,0.1,0.4
420,0.15,0.35,0.1,0.4
421,0.15,0.35,0.1,0.4
422,0.15,0.35,0.1,0.4
423,0.15,0.35,0.1,0.4
424,0.15,0.35,0.1,0.4
425,0.15,0.35,0.1,0.4
426,0.15,0.35,0.1,0.4
427,0.15,0.35,0.1,0.4
428,0.15,0.35,0.1,0.4
429,0.15,0.35,0.1,0.4
430,0.15,0.35,0.1,0.4
431,0.15,0.35,0.1,0.4
432,0.15,0.35,0.1,0.4
433,0.15,0.35,0.1,0.4
434,0.15,0.35,0.1,0.4
435,0.15,0.35,0.1,0.4
436,0.15,0.35,0.1,0.4
437,0.15,0.35,0.1,0.4
438,0.15,0.35,0.1,0.4
439,0.15,0.35,0.1,0.4
440,0.15,0.35,0.1,0.4
441,0.15,0.35,0.1,0.4
442,0.15,0.35,0.1,0.4
443,0.15,0.35,0.1,0.4
444,0.15,0.35,0.1,0.4
445,0.15,0.35,0.1,0.4
446,0.15,0.35,0.1,0.4
447,0.15,0.35,0.1,0.4
448,0.15,0.35,0.1,0.4
449,0.15,0.35,0.1,0.4
450,0.15,0.35,0.1,0.4
451,0.15,0.35,0.1,0.4
452,0.15,0.35,0.1,0.4
453,0.15,0.35,0.1,0.4
454,0.15,0.35,0.1,0.4
455,0.15,0.35,0.1,0.4
456,0.15,0.35,0.1,0.4
457,0.15,0.35,0.1,0.4
458,0.15,0.35,0.1,0.4
459,0.15,0.35,0.1,0.4
460,0.15,0.35,0.1,0.4
461,0.15,0.35,0.1,0.4
462,0.15,0.35,0.1,0.4
463,0.15,0.35,0.1,0.4
464,0.15,0.35,0.1,0.4
465,0.15,0.35,0.1,0.4
466,0.15,0.35,0.1,0.4
467,0.15,0.35,0.1,0.4
468,0.15,0.35,0.1,0.4
469,0.15,0.35,0.1,0.4
470,0.15,0.35,0.1,0.4
471,0.15,0.35,0.1,0.4
472,0.15,0.35,0.1,0.4
473,0.15,0.35,0.1,0.4
474,0.15,0.35,0.1,0.4
475,0.15,0.35,0.1,0.4
476,0.15,0.35,0.1,0.4
477,0.15,0.35,0.1,0.4
478,0.15,0.35,0.1,0.4
479,0.15,0.35,0.1,0.4
480,0.15,0.35,0.1,0.4
481,0.15,0.35,0.1,0.4
482,0.15,0.35,0.1,0.4
483,0.15,0.35,0.1,0.4
484,0.15,0.35,0.1,0.4
485,0.15,0.35,0.1,0.4
486,0.15,0.35,0.1,0.4
487,0.15,0.35,0.1,0.4
488,0.15,0.35,0.1,0.4
489,0.15,0.35,0.1,0.4
490,0.15,0.35,0.1,0.4
491,0.15,0.35,0.1,0.4
492,0.15,0.35,0.1,0.4
493,0.15,0.35,0.1,0.4
494,0.15,0.35,0.1,0.4
495,0.15,0.35,0.1,0.4
496,0.15,0.35,0.1,0.4
497,0.15,0.35,0.1,0.4
498,0.15,0.35,0.1,0.4
499,0.15,0.35,0.1,0.4
500,0.15,0.35,0.1,0.4
501,0.15,0.35,0.1,0.4
502,0.15,0.35,0.1,0.4
503,0.15,0.35,0.1,0.4
504,0.15,0.35,0.1,0.4
505,0.15,0.35,0.1,0.4
506,0.15,0.35,0.1,0.4
507,0.15,0.35,0.1,0.4
508,0.15,0.35,0.1,0.4
509,0.15,0.35,0.1,0.4
510,0.15,0.35,0.1,0.4
511,0.15,0.35,0.1,0.4
512,0.15,0.35,0.1,0.4
513,0.15,0.35,0.1,0.4
514,0.15,0.35,0.1,0.4
515,0.15,0.35,0.1,0.4
516,0.15,0.35,0.1,0.4
517,0.15,0.35,0.1,0.4
518,0.15,0.35,0.1,0.4
519,0.15,0.35,0.1,0.4
520,0.15,0.35,0.1,0.4
521,0.15,0.35,0.1,0.4
522,0.15,0.35,0.1,0.4
523,0.15,0.35,0.1,0.4
524,0.15,0.35,0.1,0.4
525,0.15,0.35,0.1,0.4
526,0.15,0.35,0.1,0.4
527,0.15,0.35,0.1,0.4
528,0.15,0.35,0.1,0.4
529,0.15,0.35,0.1,0.4
530,0.15,0.35,0.1,0.4
531,0.1052631579,0.2631578947,0.0526315789,0.5789473685
532,0.2631578947,0.1578947368,0.1578947368,0.4210526317
533,0.3,0.15,0.2,0.35
534,0.3,0.15,0.2,0.35
535,0.3,0.15,0.2,0.35
536,0.3,0.15,0.2,0.35
537,0.3,0.15,0.2,0.35
538,0.3,0.15,0.2,0.35
539,0.3,0.15,0.2,0.35
540,0.3,0.15,0.2,0.35
541,0.3,0.15,0.2,0.35
542,0.3,0.15,0.2,0.35
543,0.1904761905,0.0952380952,0.0476190476,0.6666666667
544,0.3,0.15,0.15,0.4
545,0.3,0.15,0.2,0.35
546,0.3,0.15,0.2,0.35
547,0.3,0.15,0.2,0.35
548,0.3,0.15,0.2,0.35
549,0.3,0.15,0.2,0.35
550,0.3,0.15,0.2,0.35
551,0.3,0.15,0.2,0.35
552,0.3,0.15,0.2,0.35
553,0.3,0.15,0.2,0.35
554,0.3,0.15,0.2,0.35
555,0.3,0.15,0.2,0.35
556,0.3,0.15,0.2,0.35
557,0.3,0.15,0.2,0.35
558,0.3,0.15,0.2,0.35
559,0.2105263158,0.2631578947,0.2105263158,0.3157894737
560,0.2,0.3,0.2,0.3
561,0.2,0.3,0.2,0.3
562,0.2,0.3,0.2,0.3
563,0.2,0.3,0.2,0.3
564,0.2,0.3,0.2,0.3
565,0.2,0.3,0.2,0.3
566,0.2,0.3,0.2,0.3
567,0.2,0.3,0.2,0.3
568,0.2,0.3,0.2,0.3
569,0.2,0.3,0.2,0.3
570,0.2,0.3,0.2,0.3
571,0.2,0.3,0.2,0.3
572,0.2,0.3,0.2,0.3
573,0.2,0.3,0.2,0.3
574,0.2,0.3,0.2,0.3
575,0.2,0.3,0.2,0.3
576,0.2,0.3,0.2,0.3
577,0.2,0.3,0.2,0.3
578,0.2,0.3,0.2,0.3
579,0.2,0.3,0.2,0.3
580,0.2,0.3,0.2,0.3
581,0.2,0.3,0.2,0.3
582,0.2,0.3,0.2,0.3
583,0.2,0.3,0.2,0.3
584,0.2,0.3,0.2,0.3
585,0.2,0.3,0.2,0.3
586,0.2,0.3,0.2,0.3
587,0.2,0.3,0.2,0.3
588,0.2,0.3,0.2,0.3
589,0.2,0.3,0.2,0.3
590,0.2,0.3,0.2,0.3
591,0.2,0.3,0.2,0.3
592,0.2,0.3,0.2,0.3
593,0.2,0.3,0.2,0.3
594,0.2,0.3,0.2,0.3
595,0.2,0.3,0.2,0.3
596,0.2,0.3,0.2,0.3
597,0.2,0.3,0.2,0.3
598,0.2,0.3,0.2,0.3
599,0.2,0.3,0.2,0.3
600,0.2,0.3,0.2,0.3
601,0.2,0.3,0.2,0.3
602,0.2,0.3,0.2,0.3
603,0.2,0.3,0.2,0.3
604,0.2,0.3,0.2,0.3
605,0.2,0.3,0.2,0.3
606,0.2,0.3,0.2,0.3
607,0.2,0.3,0.2,0.3
608,0.2,0.3,0.2,0.3
609,0.2,0.3,0.2,0.3
610,0.2,0.3,0.2,0.3
611,0.2,0.3,0.2,0.3
612,0.2,0.3,0.2,0.3
613,0.2,0.3,0.2,0.3
614,0.2,0.3,0.2,0.3
615,0.2,0.3,0.2,0.3
616,0.2,0.3,0.2,0.3
617,0.2,0.3,0.2,0.3
618,0.2,0.3,0.2,0.3
619,0.2,0.3,0.2,0.3
620,0.2,0.3,0.2,0.3
621,0.2,0.3,0.2,0.3
622,0.2,0.3,0.2,0.3
623,0.55,0.15,0.2,0.1
624,0.35,0.15,0.2,0.3
625,0.3,0.15,0.2,0.35
626,0.3,0.15,0.2,0.35
627,0.3,0.15,0.2,0.35
628,0.3,0.15,0.2,0.35
629,0.3,0.15,0.2,0.35
630,0.3,0.15,0.2,0.35
631,0.3,0.15,0.2,0.35
632,0.3,0.15,0.2,0.35
633,0.3,0.15,0.2,0.35
634,0.3,0.15,0.2,0.35
635,0.3,0.15,0.2,0.35
636,0.3,0.15,0.2,0.35
637,0.3,0.15,0.2,0.35
638,0.3,0.15,0.2,0.35
639,0.3,0.15,0.2,0.35
640,0.3,0.15,0.2,0.35
641,0.3,0.15,0.2,0.35
642,0.3,0.15,0.2,0.35
643,0.3,0.15,0.2,0.35
644,0.3,0.15,0.2,0.35
645,0.3,0.15,0.2,0.35
646,0.3,0.15,0.2,0.35
647,0.3,0.15,0.2,0.35
648,0.3,0.15,0.2,0.35
649,0.3,0.15,0.2,0.35
650,0.3,0.15,0.2,0.35
651,0.3,0.15,0.2,0.35
652,0.3,0.15,0.2,0.35
653,0.3,0.15,0.2,0.35
654,0.3,0.15,0.2,0.35
655,0.3,0.15,0.2,0.35
656,0.3,0.15,0.2,0.35
657,0.3,0.15,0.2,0.35
658,0.3,0.15,0.2,0.35
659,0.3,0.15,0.2,0.35
660,0.3,0.15,0.2,0.35
661,0.3,0.15,0.2,0.35
662,0.3,0.15,0.2,0.35
663,0.3,0.15,0.2,0.35
664,0.3,0.15,0.2,0.35
665,0.3,0.15,0.2,0.35
666,0.3,0.15,0.2,0.35
667,0.3,0.15,0.2,0.35
668,0.3,0.15,0.2,0.35
669,0.3,0.15,0.2,0.35
670,0.3,0.15,0.2,0.35
671,0.3,0.15,0.2,0.35
672,0.3,0.15,0.2,0.35
673,0.3,0.15,0.2,0.35
674,0.3,0.15,0.2,0.35
675,0.3,0.15,0.2,0.35
676,0.3,0.15,0.2,0.35
677,0.3,0.15,0.2,0.35
678,0.3,0.15,0.2,0.35
679,0.3,0.15,0.2,0.35
680,0.3,0.15,0.2,0.35
681,0.3,0.15,0.2,0.35
682,0.3,0.15,0.2,0.35
683,0.3,0.15,0.2,0.35
684,0.3,0.15,0.2,0.35
685,0.3,0.15,0.2,0.35
686,0.3,0.15,0.2,0.35
687,0.3,0.15,0.2,0.35
688,0.3,0.15,0.2,0.35
689,0.3,0.15,0.2,0.35
690,0.3,0.15,0.2,0.35
691,0.3,0.15,0.2,0.35
692,0.3,0.15,0.2,0.35
693,0.3,0.15,0.2,0.35
694,0.3,0.15,0.2,0.35
695,0.3,0.15,0.2,0.35
696,0.3,0.15,0.2,0.35
697,0.3,0.15,0.2,0.35
698,0.3,0.15,0.2,0.35
699,0.3,0.15,0.2,0.35
700,0.3,0.15,0.2,0.35
701,0.3,0.15,0.2,0.35
702,0.3,0.15,0.2,0.35
703,0.3,0.15,0.2,0.35
704,0.3,0.15,0.2,0.35
705,0.3,0.15,0.2,0.35
706,0.3,0.15,0.2,0.35
707,0.3,0.15,0.2,0.35
708,0.3,0.15,0.2,0.35
709,0.3,0.15,0.2,0.35
710,0.3,0.15,0.2,0.35
711,0.3,0.15,0.2,0.35
712,0.3,0.15,0.2,0.35
713,0.3,0.15,0.2,0.35
714,0.3,0.15,0.2,0.35
715,0.3,0.15,0.2,0.35
716,0.3,0.15,0.2,0.35
717,0.3,0.15,0.2,0.35
718,0.3,0.15,0.2,0.35
719,0.3,0.15,0.2,0.35
720,0.3,0.15,0.2,0.35
721,0.3,0.15,0.2,0.35
722,0.3,0.15,0.2,0.35
723,0.3,0.15,0.2,0.35
724,0.3,0.15,0.2,0.35
725,0.3,0.15,0.2,0.35
726,0.3,0.15,0.2,0.35
727,0.3,0.15,0.2,0.35
728,0.3,0.15,0.2,0.35
729,0.3,0.15,0.2,0.35
730,0.3,0.15,0.2,0.35
731,0.3,0.15,0.2,0.35
732,0.3,0.15,0.2,0.35
733,0.3,0.15,0.2,0.35
734,0.3,0.15,0.2,0.35
735,0.3,0.15,0.2,0.35
736,0.3,0.15,0.2,0.35
737,0.3,0.15,0.2,0.35
738,0.3,0.15,0.2,0.35
739,0.3,0.15,0.2,0.35
740,0.3,0.15,0.2,0.35
741,0.3,0.15,0.2,0.35
742,0.3,0.15,0.2,0.35
743,0.3,0.15,0.2,0.35
744,0.3,0.15,0.2,0.35
745,0.3,0.15,0.2,0.35
746,0.3,0.15,0.2,0.35
747,0.3,0.15,0.2,0.35
748,0.3,0.15,0.2,0.35
749,0.3,0.15,0.2,0.35
