round,w1,w2,w3,w4
95,0.2631578947,0.1052631579,0.1578947368,0.4736842106
96,0.2631578947,0.1052631579,0.1578947368,0.4736842106
97,0.2631578947,0.1052631579,0.1578947368,0.4736842106
98,0.3,0.1,0.15,0.45
99,0.3,0.1,0.15,0.45
100,0.3333333333,0.0476190476,0.2380952381,0.380952381
101,0.3333333333,0.0476190476,0.1904761905,0.4285714286
102,0.3,0.05,0.25,0.4
103,0.3,0.05,0.25,0.4
104,0.3333333333,0.0476190476,0.2380952381,0.380952381
105,0.3333333333,0.0476190476,0.1904761905,0.4285714286
106,0.35,0.05,0.2,0.4
107,0.3,0.1,0.15,0.45
108,0.35,0.05,0.25,0.35
109,0.35,0.05,0.25,0.35
110,0.2857142857,0.0476190476,0.2857142857,0.380952381
111,0.2857142857,0.1428571429,0.1904761905,0.3809523809
112,0.3,0.15,0.15,0.4
113,0.2857142857,0.0476190476,0.2380952381,0.4285714286
114,0.3,0.05,0.2,0.45
115,0.2857142857,0.0476190476,0.2380952381,0.4285714286
116,0.3,0.05,0.25,0.4
117,0.3,0.05,0.2,0.45
118,0.3333333333,0.0476190476,0.2380952381,0.380952381
119,0.3333333333,0.0476190476,0.1904761905,0.4285714286
120,0.3,0.1,0.2,0.4
121,0.3333333333,0.0476190476,0.2380952381,0.380952381
122,0.35,0.05,0.25,0.35
123,0.35,0.05,0.2,0.4
124,0.1,0.05,0.15,0.7
125,0.2631578947,0.1052631579,0.1578947368,0.4736842106
126,0.3,0.05,0.25,0.4
127,0.3333333333,0.0476190476,0.1904761905,0.4285714286
128,0.35,0.05,0.15,0.45
129,0.3,0.1,0.25,0.35
130,0.35,0.05,0.25,0.35
131,0.2857142857,0.0476190476,0.2857142857,0.380952381
132,0.3,0.1,0.2,0.4
133,0.35,0.05,0.25,0.35
134,0.2857142857,0.0476190476,0.2857142857,0.380952381
135,0.2857142857,0.0952380952,0.1904761905,0.4285714286
136,0.35,0.05,0.2,0.4
137,0.3,0.1,0.25,0.35
138,0.35,0.05,0.2,0.4
139,0.35,0.05,0.2,0.4
140,0.35,0.05,0.2,0.4
141,0.3684210526,0.0526315789,0.1578947368,0.4210526317
142,0.35,0.1,0.15,0.4
143,0.3333333334,0.0476190476,0.2857142857,0.3333333333
144,0.3,0.15,0.2,0.35
145,0.35,0.1,0.2,0.35
146,0.3,0.15,0.15,0.4
147,0.35,0.1,0.2,0.35
148,0.35,0.1,0.15,0.4
149,0.3,0.05,0.3,0.35
150,0.3684210526,0.0526315789,0.1578947368,0.4210526317
151,0.2857142857,0.1904761905,0.0952380952,0.4285714286
152,0.35,0.05,0.15,0.45
153,0.35,0.05,0.25,0.35
154,0.35,0.05,0.2,0.4
155,0.35,0.05,0.2,0.4
156,0.3,0.15,0.15,0.4
157,0.2857142857,0.0476190476,0.2380952381,0.4285714286
158,0.2857142857,0.0476190476,0.2380952381,0.4285714286
159,0.2857142857,0.1428571429,0.1904761905,0.3809523809
160,0.2857142857,0.0476190476,0.2380952381,0.4285714286
161,0.2857142857,0.0476190476,0.2380952381,0.4285714286
162,0.3333333333,0.0476190476,0.1904761905,0.4285714286
163,0.3,0.15,0.15,0.4
164,0.2857142857,0.0476190476,0.2380952381,0.4285714286
165,0.2857142857,0.1428571429,0.1904761905,0.3809523809
166,0.2857142857,0.0952380952,0.1904761905,0.4285714286
167,0.3,0.05,0.25,0.4
168,0.3333333333,0.0476190476,0.2380952381,0.380952381
169,0.2857142857,0.0952380952,0.1904761905,0.4285714286
170,0.2857142857,0.0476190476,0.2380952381,0.4285714286
171,0.3,0.05,0.25,0.4
172,0.3333333333,0.0476190476,0.2380952381,0.380952381
173,0.3333333333,0.0476190476,0.1904761905,0.4285714286
174,0.3,0.05,0.2,0.45
175,0.35,0.05,0.2,0.4
176,0.3,0.1,0.2,0.4
177,0.35,0.05,0.2,0.4
178,0.2857142857,0.0476190476,0.2857142857,0.380952381
179,0.3333333333,0.0476190476,0.1904761905,0.4285714286
180,0.35,0.05,0.25,0.35
181,0.35,0.05,0.2,0.4
182,0.35,0.05,0.15,0.45
183,0.35,0.05,0.15,0.45
184,0.35,0.05,0.15,0.45
185,0.35,0.05,0.15,0.45
186,0.35,0.05,0.15,0.45
187,0.35,0.05,0.15,0.45
188,0.35,0.05,0.15,0.45
189,0.15,0.05,0.35,0.45
190,0.3333333333,0.0476190476,0.1904761905,0.4285714286
191,0.35,0.05,0.15,0.45
192,0.35,0.05,0.25,0.35
193,0.3,0.1,0.2,0.4
194,0.3,0.1,0.15,0.45
195,0.3,0.1,0.15,0.45
196,0.35,0.05,0.15,0.45
197,0.35,0.05,0.15,0.45
198,0.35,0.05,0.15,0.45
199,0.3,0.1,0.15,0.45
200,0.3,0.1,0.15,0.45
201,0.3,0.1,0.15,0.45
202,0.35,0.05,0.15,0.45
203,0.3,0.05,0.2,0.45
204,0.35,0.05,0.25,0.35
205,0.3333333333,0.0476190476,0.2380952381,0.380952381
206,0.3,0.1,0.25,0.35
207,0.35,0.05,0.2,0.4
208,0.3684210526,0.0526315789,0.1578947368,0.4210526317
209,0.3333333333,0.0476190476,0.1904761905,0.4285714286
210,0.3,0.05,0.25,0.4
211,0.2857142857,0.0952380952,0.1904761905,0.4285714286
212,0.45,0.05,0.2,0.3
213,0.35,0.05,0.25,0.35
214,0.2857142857,0.0476190476,0.2857142857,0.380952381
215,0.3,0.05,0.3,0.35
216,0.3333333333,0.0952380952,0.1904761905,0.380952381
217,0.3,0.15,0.2,0.35
218,0.3333333333,0.0952380952,0.1904761905,0.380952381
219,0.35,0.05,0.15,0.45
220,0.3684210527,0.0526315789,0.2105263158,0.3684210526
221,0.3,0.15,0.15,0.4
222,0.3,0.15,0.15,0.4
223,0.3,0.15,0.15,0.4
224,0.2857142857,0.0476190476,0.2380952381,0.4285714286
225,0.3333333333,0.0476190476,0.2380952381,0.380952381
226,0.2857142857,0.0476190476,0.2380952381,0.4285714286
227,0.3333333333,0.0476190476,0.2380952381,0.380952381
228,0.3,0.05,0.2,0.45
229,0.2857142857,0.0476190476,0.2380952381,0.4285714286
230,0.2857142857,0.1428571429,0.1904761905,0.3809523809
231,0.3,0.15,0.15,0.4
232,0.3,0.15,0.15,0.4
233,0.3,0.15,0.15,0.4
234,0.3,0.15,0.15,0.4
235,0.3,0.15,0.15,0.4
236,0.2857142857,0.0476190476,0.2380952381,0.4285714286
237,0.2857142857,0.0476190476,0.2380952381,0.4285714286
238,0.3333333333,0.0476190476,0.2380952381,0.380952381
239,0.3,0.05,0.2,0.45
240,0.3333333333,0.0476190476,0.1904761905,0.4285714286
241,0.3,0.05,0.25,0.4
242,0.3,0.1,0.25,0.35
243,0.3,0.1,0.2,0.4
244,0.35,0.05,0.25,0.35
245,0.2857142857,0.0476190476,0.2857142857,0.380952381
246,0.35,0.05,0.2,0.4
247,0.35,0.05,0.15,0.45
248,0.3,0.1,0.15,0.45
249,0.35,0.05,0.25,0.35
250,0.35,0.05,0.2,0.4
251,0.35,0.05,0.2,0.4
252,0.3333333333,0.0952380952,0.1428571429,0.4285714286
253,0.3684210526,0.0526315789,0.1578947368,0.4210526317
254,0.35,0.05,0.15,0.45
255,0.2857142857,0.0476190476,0.2380952381,0.4285714286
256,0.3333333333,0.0476190476,0.1904761905,0.4285714286
257,0.3,0.05,0.25,0.4
258,0.3,0.15,0.2,0.35
259,0.35,0.1,0.2,0.35
260,0.3333333334,0.0476190476,0.2857142857,0.3333333333
261,0.3,0.15,0.15,0.4
262,0.35,0.1,0.2,0.35
263,0.3,0.05,0.3,0.35
264,0.3333333333,0.0952380952,0.1904761905,0.380952381
265,0.3333333333,0.1428571429,0.1428571429,0.3809523809
266,0.3333333333,0.1428571429,0.0952380952,0.4285714286
267,0.3,0.05,0.3,0.35
268,0.3333333333,0.0476190476,0.2380952381,0.380952381
269,0.2857142857,0.1904761905,0.0952380952,0.4285714286
270,0.2857142857,0.0952380952,0.1904761905,0.4285714286
271,0.3,0.1,0.2,0.4
272,0.35,0.05,0.25,0.35
273,0.35,0.05,0.2,0.4
274,0.35,0.05,0.25,0.35
275,0.35,0.05,0.2,0.4
276,0.3,0.1,0.25,0.35
277,0.3,0.15,0.05,0.5
278,0.3,0.1,0.15,0.45
279,0.2857142857,0.0476190476,0.2857142857,0.380952381
280,0.35,0.05,0.2,0.4
281,0.35,0.05,0.15,0.45
282,0.3684210526,0.0526315789,0.1578947368,0.4210526317
283,0.35,0.1,0.2,0.35
284,0.3,0.15,0.15,0.4
285,0.3,0.15,0.15,0.4
286,0.2857142857,0.0476190476,0.2380952381,0.4285714286
287,0.3333333333,0.0476190476,0.2380952381,0.380952381
288,0.3,0.05,0.2,0.45
289,0.3333333333,0.0476190476,0.1904761905,0.4285714286
290,0.3,0.05,0.25,0.4
291,0.3,0.1,0.2,0.4
292,0.35,0.05,0.15,0.45
293,0.35,0.05,0.15,0.45
294,0.3,0.15,0.15,0.4
295,0.2857142857,0.0476190476,0.2380952381,0.4285714286
296,0.3,0.05,0.25,0.4
297,0.3,0.1,0.25,0.35
298,0.3333333333,0.0476190476,0.2380952381,0.380952381
299,0.3333333333,0.0476190476,0.1904761905,0.4285714286
300,0.3,0.05,0.2,0.45
301,0.35,0.05,0.2,0.4
302,0.3,0.1,0.15,0.45
303,0.35,0.05,0.25,0.35
304,0.2857142857,0.0476190476,0.2857142857,0.380952381
305,0.35,0.05,0.2,0.4
306,0.35,0.05,0.25,0.35
307,0.35,0.05,0.25,0.35
308,0.2857142857,0.0476190476,0.2857142857,0.380952381
309,0.35,0.05,0.2,0.4
310,0.35,0.05,0.25,0.35
311,0.3333333334,0.0476190476,0.2857142857,0.3333333333
312,0.3333333333,0.0952380952,0.1904761905,0.380952381
313,0.3,0.05,0.3,0.35
314,0.3,0.15,0.2,0.35
315,0.35,0.1,0.15,0.4
316,0.2857142857,0.1428571429,0.1428571429,0.4285714285
317,0.35,0.1,0.2,0.35
318,0.3,0.1,0.2,0.4
319,0.3,0.1,0.15,0.45
320,0.35,0.05,0.15,0.45
321,0.35,0.05,0.2,0.4
322,0.35,0.05,0.15,0.45
323,0.3333333333,0.0952380952,0.1428571429,0.4285714286
324,0.35,0.05,0.15,0.45
325,0.3684210527,0.0526315789,0.2105263158,0.3684210526
326,0.3,0.1,0.25,0.35
327,0.2857142857,0.1904761905,0.1428571429,0.3809523809
328,0.3333333333,0.1428571429,0.0952380952,0.4285714286
329,0.3333333333,0.1428571429,0.1428571429,0.3809523809
330,0.35,0.1,0.15,0.4
331,0.3,0.2,0.15,0.35
332,0.35,0.1,0.15,0.4
333,0.5,0.2,0.0,0.3
334,0.3157894737,0.1578947368,0.1052631579,0.4210526316
335,0.3,0.05,0.2,0.45
336,0.3,0.05,0.3,0.35
337,0.35,0.1,0.2,0.35
338,0.3684210526,0.1052631579,0.1052631579,0.4210526316
339,0.35,0.1,0.15,0.4
340,0.35,0.15,0.15,0.35
341,0.3,0.15,0.15,0.4
342,0.3,0.15,0.15,0.4
343,0.35,0.1,0.15,0.4
344,0.3,0.05,0.4,0.25
345,0.3,0.05,0.25,0.4
346,0.3333333333,0.0476190476,0.2380952381,0.380952381
347,0.2857142857,0.0476190476,0.2380952381,0.4285714286
348,0.2857142857,0.1428571429,0.1904761905,0.3809523809
349,0.2857142857,0.0476190476,0.2380952381,0.4285714286
350,0.3,0.05,0.2,0.45
351,0.3,0.15,0.15,0.4
352,0.3333333333,0.0476190476,0.1904761905,0.4285714286
353,0.2857142857,0.0476190476,0.2380952381,0.4285714286
354,0.3,0.05,0.25,0.4
355,0.3333333333,0.0476190476,0.2380952381,0.380952381
356,0.3,0.05,0.25,0.4
357,0.2857142857,0.0952380952,0.1904761905,0.4285714286
358,0.3,0.1,0.25,0.35
359,0.3,0.1,0.25,0.35
360,0.35,0.05,0.25,0.35
361,0.2857142857,0.1428571429,0.1904761905,0.3809523809
362,0.3,0.15,0.15,0.4
363,0.2857142857,0.0476190476,0.2380952381,0.4285714286
364,0.2,0.2,0.3,0.3
365,0.3,0.1,0.2,0.4
366,0.3333333333,0.0476190476,0.1904761905,0.4285714286
367,0.3333333333,0.0476190476,0.2380952381,0.380952381
368,0.35,0.15,0.05,0.45
369,0.2857142857,0.0476190476,0.2380952381,0.4285714286
370,0.3,0.05,0.2,0.45
371,0.3333333333,0.0476190476,0.1904761905,0.4285714286
372,0.5,0.15,0.15,0.2
373,0.3,0.1,0.25,0.35
374,0.35,0.05,0.25,0.35
375,0.3,0.05,0.25,0.4
376,0.3333333333,0.0476190476,0.2380952381,0.380952381
377,0.5238095238,0.0476190476,0.2857142857,0.1428571429
378,0.4,0.05,0.2,0.35
379,0.35,0.05,0.25,0.35
380,0.35,0.05,0.2,0.4
381,0.35,0.05,0.2,0.4
382,0.3,0.1,0.15,0.45
383,0.35,0.05,0.15,0.45
384,0.3,0.1,0.2,0.4
385,0.2857142857,0.0476190476,0.2857142857,0.380952381
386,0.45,0.1,0.2,0.25
387,0.380952381,0.0476190476,0.2380952381,0.3333333333
388,0.3,0.1,0.25,0.35
389,0.35,0.1,0.15,0.4
390,0.3333333334,0.0476190476,0.2857142857,0.3333333333
391,0.3,0.05,0.3,0.35
392,0.3,0.15,0.2,0.35
393,0.35,0.1,0.15,0.4
394,0.35,0.1,0.2,0.35
395,0.3684210526,0.0526315789,0.1578947368,0.4210526317
396,0.2857142857,0.1428571429,0.1428571429,0.4285714285
397,0.35,0.1,0.15,0.4
398,0.3684210527,0.0526315789,0.2105263158,0.3684210526
399,0.3,0.05,0.2,0.45
400,0.35,0.15,0.15,0.35
401,0.3,0.15,0.15,0.4
402,0.2857142857,0.0476190476,0.2380952381,0.4285714286
403,0.3333333333,0.0476190476,0.1904761905,0.4285714286
404,0.3,0.05,0.25,0.4
405,0.3333333333,0.0476190476,0.2380952381,0.380952381
406,0.3,0.05,0.2,0.45
407,0.35,0.05,0.2,0.4
408,0.35,0.05,0.25,0.35
409,0.35,0.05,0.25,0.35
410,0.2857142857,0.1428571429,0.1904761905,0.3809523809
411,0.2857142857,0.0476190476,0.2380952381,0.4285714286
412,0.3333333333,0.0476190476,0.1904761905,0.4285714286
413,0.3333333333,0.0476190476,0.2380952381,0.380952381
414,0.3,0.05,0.25,0.4
415,0.3,0.05,0.2,0.45
416,0.3,0.15,0.15,0.4
417,0.3,0.1,0.15,0.45
418,0.3,0.1,0.25,0.35
419,0.35,0.05,0.2,0.4
420,0.35,0.05,0.2,0.4
421,0.35,0.05,0.25,0.35
422,0.2857142857,0.0476190476,0.2857142857,0.380952381
423,0.3333333333,0.0476190476,0.1904761905,0.4285714286
424,0.35,0.05,0.25,0.35
425,0.35,0.05,0.2,0.4
426,0.3,0.1,0.2,0.4
427,0.3,0.15,0.2,0.35
428,0.3333333334,0.0476190476,0.2857142857,0.3333333333
429,0.3684210526,0.0526315789,0.1578947368,0.4210526317
430,0.3,0.05,0.3,0.35
431,0.35,0.1,0.15,0.4
432,0.2857142857,0.1428571429,0.1428571429,0.4285714285
433,0.35,0.1,0.2,0.35
434,0.3684210526,0.0526315789,0.1578947368,0.4210526317
435,0.35,0.1,0.15,0.4
436,0.35,0.1,0.2,0.35
437,0.3,0.05,0.2,0.45
438,0.35,0.1,0.1,0.45
439,0.3684210527,0.1052631579,0.1578947368,0.3684210526
440,0.2857142857,0.0476190476,0.2380952381,0.4285714286
441,0.2857142857,0.1904761905,0.1428571429,0.3809523809
442,0.35,0.1,0.15,0.4
443,0.35,0.15,0.15,0.35
444,0.3,0.2,0.15,0.35
445,0.3,0.2,0.1,0.4
446,0.3333333333,0.1428571429,0.1428571429,0.3809523809
447,0.3,0.05,0.3,0.35
448,0.35,0.15,0.1,0.4
449,0.3333333333,0.1904761905,0.1428571429,0.3333333333
450,0.3,0.1,0.15,0.45
451,0.3,0.2,0.1,0.4
452,0.2857142857,0.2380952381,0.1428571429,0.3333333333
453,0.25,0.1,0.25,0.4
454,0.3,0.05,0.2,0.45
455,0.3333333333,0.1904761905,0.0952380952,0.380952381
456,0.35,0.15,0.1,0.4
457,0.35,0.15,0.15,0.35
458,0.25,0.05,0.3,0.4
459,0.35,0.05,0.15,0.45
460,0.3,0.05,0.2,0.45
461,0.3,0.05,0.25,0.4
462,0.3333333333,0.0476190476,0.2380952381,0.380952381
463,0.3333333333,0.0476190476,0.1904761905,0.4285714286
464,0.35,0.05,0.25,0.35
465,0.3,0.1,0.2,0.4
466,0.2857142857,0.0476190476,0.2857142857,0.380952381
467,0.3,0.1,0.25,0.35
468,0.35,0.05,0.2,0.4
469,0.35,0.05,0.25,0.35
470,0.35,0.05,0.2,0.4
471,0.35,0.05,0.2,0.4
472,0.35,0.05,0.15,0.45
473,0.3,0.15,0.15,0.4
474,0.2857142857,0.0476190476,0.2380952381,0.4285714286
475,0.3333333333,0.0476190476,0.1904761905,0.4285714286
476,0.3333333333,0.0476190476,0.2380952381,0.380952381
477,0.3,0.05,0.2,0.45
478,0.3,0.15,0.15,0.4
479,0.2857142857,0.0476190476,0.2380952381,0.4285714286
480,0.3,0.05,0.25,0.4
481,0.3,0.05,0.2,0.45
482,0.3333333333,0.0476190476,0.2380952381,0.380952381
483,0.3333333333,0.0476190476,0.1904761905,0.4285714286
484,0.3,0.1,0.15,0.45
485,0.3,0.1,0.25,0.35
486,0.35,0.05,0.2,0.4
487,0.35,0.05,0.2,0.4
488,0.35,0.05,0.25,0.35
489,0.2857142857,0.0476190476,0.2857142857,0.380952381
490,0.3333333333,0.0476190476,0.1904761905,0.4285714286
491,0.3,0.1,0.2,0.4
492,0.35,0.05,0.2,0.4
493,0.35,0.05,0.25,0.35
494,0.3,0.05,0.3,0.35
495,0.3333333333,0.0952380952,0.1904761905,0.380952381
496,0.35,0.1,0.2,0.35
497,0.3333333334,0.0476190476,0.2857142857,0.3333333333
498,0.35,0.05,0.2,0.4
499,0.3,0.15,0.2,0.35
500,0.2857142857,0.1428571429,0.2857142857,0.2857142857
501,0.35,0.1,0.15,0.4
502,0.35,0.05,0.15,0.45
503,0.3,0.15,0.15,0.4
504,0.2857142857,0.1428571429,0.1428571429,0.4285714285
505,0.35,0.1,0.2,0.35
506,0.3,0.05,0.25,0.4
507,0.3,0.05,0.25,0.4
508,0.35,0.1,0.15,0.4
509,0.2857142857,0.1904761905,0.0952380952,0.4285714286
510,0.3333333333,0.0476190476,0.2380952381,0.380952381
511,0.2857142857,0.1904761905,0.1904761905,0.3333333333
512,0.2857142857,0.1904761905,0.1428571429,0.3809523809
513,0.3,0.05,0.2,0.45
514,0.3,0.05,0.3,0.35
515,0.35,0.1,0.2,0.35
516,0.35,0.15,0.15,0.35
517,0.35,0.15,0.1,0.4
518,0.3333333333,0.1428571429,0.1428571429,0.3809523809
519,0.35,0.1,0.1,0.45
520,0.35,0.15,0.15,0.35
521,0.3333333333,0.1904761905,0.0952380952,0.380952381
522,0.35,0.05,0.15,0.45
523,0.3,0.05,0.2,0.45
524,0.3333333333,0.0476190476,0.1904761905,0.4285714286
525,0.3,0.2,0.1,0.4
526,0.3,0.15,0.15,0.4
527,0.3333333333,0.0952380952,0.1904761905,0.380952381
528,0.35,0.05,0.2,0.4
529,0.3,0.1,0.2,0.4
530,0.35,0.05,0.15,0.45
531,0.35,0.05,0.15,0.45
532,0.3,0.1,0.15,0.45
533,0.3,0.1,0.25,0.35
534,0.35,0.05,0.25,0.35
535,0.35,0.05,0.25,0.35
536,0.2857142857,0.1428571429,0.1904761905,0.3809523809
537,0.2857142857,0.0476190476,0.2380952381,0.4285714286
538,0.3,0.05,0.25,0.4
539,0.3,0.05,0.2,0.45
540,0.3333333333,0.0476190476,0.2380952381,0.380952381
541,0.3333333333,0.0476190476,0.1904761905,0.4285714286
542,0.35,0.05,0.25,0.35
543,0.2857142857,0.1428571429,0.1904761905,0.3809523809
544,0.2857142857,0.0476190476,0.2380952381,0.4285714286
545,0.3333333333,0.0476190476,0.1904761905,0.4285714286
546,0.35,0.05,0.2,0.4
547,0.35,0.05,0.25,0.35
548,0.35,0.05,0.2,0.4
549,0.3333333333,0.0476190476,0.1904761905,0.4285714286
550,0.3,0.1,0.15,0.45
551,0.3,0.05,0.25,0.4
552,0.3,0.1,0.2,0.4
553,0.2857142857,0.0476190476,0.2857142857,0.380952381
554,0.3,0.05,0.2,0.45
555,0.35,0.05,0.15,0.45
556,0.3,0.1,0.25,0.35
557,0.3333333334,0.0476190476,0.2857142857,0.3333333333
558,0.3333333333,0.0476190476,0.2380952381,0.380952381
559,0.35,0.05,0.2,0.4
560,0.35,0.05,0.2,0.4
561,0.35,0.05,0.15,0.45
562,0.3,0.1,0.15,0.45
563,0.3,0.1,0.25,0.35
564,0.35,0.05,0.2,0.4
565,0.3,0.1,0.2,0.4
566,0.35,0.05,0.25,0.35
567,0.35,0.05,0.25,0.35
568,0.2857142857,0.1428571429,0.1904761905,0.3809523809
569,0.2857142857,0.0476190476,0.2380952381,0.4285714286
570,0.3333333333,0.0476190476,0.2380952381,0.380952381
571,0.3,0.05,0.2,0.45
572,0.3333333333,0.0476190476,0.1904761905,0.4285714286
573,0.3,0.05,0.25,0.4
574,0.2857142857,0.0952380952,0.1904761905,0.4285714286
575,0.3,0.1,0.2,0.4
576,0.2857142857,0.0476190476,0.2857142857,0.380952381
577,0.3,0.1,0.25,0.35
578,0.35,0.05,0.2,0.4
579,0.35,0.05,0.25,0.35
580,0.35,0.05,0.25,0.35
581,0.35,0.05,0.2,0.4
582,0.4,0.25,0.15,0.2
583,0.3157894737,0.1578947368,0.1578947368,0.3684210527
584,0.35,0.05,0.15,0.45
585,0.35,0.05,0.2,0.4
586,0.3333333334,0.0476190476,0.2857142857,0.3333333333
587,0.3,0.15,0.2,0.35
588,0.35,0.1,0.2,0.35
589,0.3,0.05,0.3,0.35
590,0.3,0.15,0.15,0.4
591,0.3333333333,0.0952380952,0.1428571429,0.4285714286
592,0.3684210527,0.0526315789,0.2105263158,0.3684210526
593,0.35,0.1,0.15,0.4
594,0.35,0.05,0.15,0.45
595,0.3684210526,0.0526315789,0.1578947368,0.4210526317
596,0.35,0.1,0.15,0.4
597,0.3684210527,0.1052631579,0.1578947368,0.3684210526
598,0.3,0.05,0.3,0.35
599,0.3333333333,0.1428571429,0.1904761905,0.3333333333
600,0.3333333333,0.1428571429,0.1428571429,0.3809523809
601,0.15,0.3,0.25,0.3
602,0.3,0.2,0.1,0.4
603,0.2857142857,0.1904761905,0.0952380952,0.4285714286
604,0.2857142857,0.1904761905,0.0952380952,0.4285714286
605,0.2857142857,0.1904761905,0.0952380952,0.4285714286
606,0.2857142857,0.1904761905,0.0952380952,0.4285714286
607,0.2857142857,0.1904761905,0.0952380952,0.4285714286
608,0.2857142857,0.1904761905,0.0952380952,0.4285714286
609,0.2857142857,0.1904761905,0.0952380952,0.4285714286
610,0.2857142857,0.0476190476,0.2380952381,0.4285714286
611,0.2857142857,0.1904761905,0.0952380952,0.4285714286
612,0.3,0.15,0.15,0.4
613,0.3,0.15,0.15,0.4
614,0.2857142857,0.0476190476,0.2380952381,0.4285714286
615,0.2857142857,0.0476190476,0.2380952381,0.4285714286
616,0.2857142857,0.1428571429,0.1904761905,0.3809523809
617,0.3,0.15,0.15,0.4
618,0.2857142857,0.0476190476,0.2380952381,0.4285714286
619,0.2857142857,0.1428571429,0.1904761905,0.3809523809
620,0.2857142857,0.1904761905,0.0952380952,0.4285714286
621,0.2857142857,0.1904761905,0.0952380952,0.4285714286
622,0.2857142857,0.1904761905,0.0952380952,0.4285714286
623,0.2857142857,0.1904761905,0.0952380952,0.4285714286
624,0.2857142857,0.1904761905,0.0952380952,0.4285714286
625,0.2857142857,0.1904761905,0.0952380952,0.4285714286
